datetime,DE40,FR40,NL25,IT40,SP35,UK100,EU50
2024-06-14 17:00:00,0.1372058552723075,0.1601409582367474,-0.0457277248626707,0.2913665609818061,0.4276023892947326,0.0699390822317228,0.1033891037279554
2024-06-17 09:00:00,0.3225523202653206,0.3793101112053404,0.6480313151329994,0.7019178891257377,0.291615583236243,0.0625356381541403,0.6735419236430581
2024-06-17 10:00:00,-0.3053454408014603,-0.2034507533327446,-0.3902697811580126,-0.3442396624272488,-0.6096359257136685,-0.1557986219665531,-0.3495931832245604
2024-06-17 11:00:00,0.0887626545053101,0.0039932115409008,0.0380098069877127,-0.0152592547676087,-0.2284315972939063,-0.0958078021525293,0.0617817886944407
2024-06-17 12:00:00,-0.1192930227443983,0.0465756896631393,-0.0597361850686848,0.0457707807331688,-0.0182970898989082,0.0651101674711811,-0.0823842033703113
2024-06-17 13:00:00,0.2290278413044797,0.2922657977548925,0.2257239314098681,0.2589727850396577,0.2275604953791759,0.0969723827471876,0.3168075062832405
2024-06-17 14:00:00,-0.0969816614432905,-0.0836070517498607,-0.1117130717423864,-0.0608744635213338,-0.214752180935846,-0.1473369124428039,-0.1233121803706546
2024-06-17 15:00:00,0.0526588577436357,0.0265494950518105,-0.0401604251548629,-0.1279571213629267,0.0365861470636638,-0.0614545071638787,-0.0205668216758839
2024-06-17 16:00:00,0.1412105018362042,0.4410165079296776,0.1085046003895723,0.2739936260122538,0.144384563143932,0.0565395361612073,0.2978057017733593
2024-06-17 17:00:00,-0.0387438153113523,-0.0171804275705836,-0.0032534255863087,0.0516701631507429,-0.1681640360833743,0.0208869586276139,-0.02050987557695
2024-06-18 09:00:00,0.308427266685579,0.2020136022869632,0.4900724360717772,0.9947472725868765,0.3889066232097933,0.3899070635288089,0.4114431882772356
2024-06-18 10:00:00,-0.1325403199378545,0.0356071349909647,-0.1436355145403426,-0.1897190920483597,0.1866122239994171,-0.0281498799369487,-0.0715227217296711
2024-06-18 11:00:00,0.2263168738473559,0.2436343530981445,0.1835576130307761,0.2799351656488299,0.3223363530378376,0.0856489181064002,0.2552037399427344
2024-06-18 12:00:00,-0.0110279724633006,0.1222518144963721,0.0345143723428309,0.1261659249049843,0.0045325368163005,-0.030580478883968,0.1018994137247354
2024-06-18 13:00:00,-0.2208152288093148,-0.1288287282162202,-0.1478484014092503,-0.156228907078584,-0.0743595590826479,0.0,-0.1998206357721607
2024-06-18 14:00:00,0.1104685635988663,0.2299349968823829,0.0431900151400364,0.0901618466115409,0.1269219781640224,0.1124900772775208,0.1223865527572256
2024-06-18 15:00:00,-0.0883650860792827,-0.0617020597868554,0.0215880144182822,-0.0390601531316773,0.1629490511194571,0.0586402802217017,-0.0407788771070553
2024-06-18 16:00:00,0.1424501665385221,0.1574617496545071,0.0916971039423479,0.0150249414309912,0.0226108270647115,0.0232022812546779,0.1691237553281813
2024-06-18 17:00:00,0.1433494387445713,0.1179338134959389,0.267060236474242,0.1051114277808185,0.2411652969696689,0.1073930444188954,0.1688382097394939
2024-06-19 09:00:00,-0.1908102844384964,-0.2005703159850149,-0.1776017774927881,0.3296327582832864,-0.0541438072713095,-0.2246807793060468,-0.1851268443807147
2024-06-19 10:00:00,-0.2492629797759356,-0.4247519355308524,-0.3053503378684953,-0.2606196430527823,-0.3209521010940415,-0.1162015677298744,-0.3671974750121077
2024-06-19 11:00:00,0.0912658637776922,0.0131773139553931,0.1026067605264115,-0.0450031509800452,0.0724171986278461,0.1711973222217533,0.0612932903038429
2024-06-19 12:00:00,0.0304034540665478,-0.0329465412406841,-0.0107957551195761,-0.0840601079234328,0.1311226546230339,0.1928570282595071,0.0204227510155474
2024-06-19 13:00:00,0.0657503994956058,0.1290883644095303,-0.0053983146474786,0.2399845161915745,0.1327559698089295,0.0828874119542919,0.1122506368184017
2024-06-19 14:00:00,-0.0939423815510041,-0.1620457639735522,-0.0702046223474446,-0.1049223670809748,-0.0225651117253597,0.0,-0.1224614909652187
2024-06-19 15:00:00,-0.0248818803138259,-0.039563222544856,-0.0886361974733435,-0.2101755739083088,-0.1309781544090383,-0.0268089982351796,-0.10216592633657
2024-06-19 16:00:00,0.0298575135332774,-0.0620138693436934,0.0616212904834732,-0.0060115120473769,-0.037970564228662,0.003656195728746,0.0081771163444645
2024-06-19 17:00:00,-0.1244651616784003,-0.1188573983377301,-0.1871434140043738,-0.1744912369805215,-0.0642211400068217,-0.0621735148672282,-0.225114698865368
2024-06-20 09:00:00,0.5310763163905057,0.4943098638596905,0.5356152928443406,0.6393154410211702,0.2521248946481558,0.2508953158861866,0.5862843002612742
2024-06-20 10:00:00,0.011011214933531,0.032867275664477,0.1130192952727885,0.1942850921990884,0.072176764020778,-0.0206811394828246,0.1017894674724112
2024-06-20 11:00:00,0.1155446130705606,0.3320104096367764,0.0505482343080048,0.2981650165788762,0.1802143235464899,0.0,0.2438728193186727
2024-06-20 12:00:00,-0.1375682555396686,0.0131003222866605,-0.0505482343079975,-0.1549348540844244,-0.0630380770848034,-0.0219023399875479,-0.1198298154010442
2024-06-20 13:00:00,-0.0291887994185846,0.0222666100006591,0.1171898232740631,0.0208706023417031,0.0360266240645615,0.1617208419050876,0.0243838011489994
2024-06-20 14:00:00,-0.1543465385517063,-0.0589518380570071,-0.0687920572305968,0.1787124248858937,0.0270114530202352,0.0024298974584263,-0.060970654681236
2024-06-20 15:00:00,0.385420585032357,0.4158499519648239,0.2652336307471393,0.1635396278975374,0.3190827512991314,0.3008506145066182,0.4462572569423961
2024-06-20 16:00:00,0.2497291326532451,0.2411320029452523,-0.0085795485065265,0.0594027075400303,0.1318297166462972,0.1537149073251582,0.12136169292325
2024-06-20 17:00:00,0.0,-0.2737620502873049,0.0268086454124937,-0.0296969429180015,-0.1085002415434062,0.0060469363215617,-0.060662435637121
2024-06-21 09:00:00,-0.1327453240391492,0.0287150037867016,-0.2007030645011613,-0.7303436744406923,-0.2848121672094462,-0.2397385819506686,-0.2085548718467463
2024-06-21 10:00:00,-0.2968454132070535,-0.3464350108675456,-0.268950395568209,-0.1047716075006049,-0.4508858512935212,-0.0594180684782551,-0.4062073990725124
2024-06-21 11:00:00,-0.0357908825171776,-0.1179307228244925,-0.2372761820302486,-0.2999537321020922,-0.4302328531535933,-0.6730344091616062,-0.1018101938850392
2024-06-21 12:00:00,0.0027535996433165,0.0262188488805468,0.1187084659818242,0.0600627673957018,0.1043315842808906,0.3960932157362883,0.0407365167764814
2024-06-21 13:00:00,-0.0743738172348371,-0.1009803043088422,-0.2235047979780189,-0.0450436931431972,-0.0553275450044773,-0.0182467323649848,-0.110026702760141
2024-06-21 14:00:00,0.1101637144043178,0.131123484642555,0.0723968241852741,-0.0300404045697576,-0.0045364023615255,0.0899849275175291,0.0611408908931608
2024-06-21 15:00:00,-0.1873505876473582,-0.1311234846425656,-0.1708108523411024,-0.2105358914130252,-0.2953084482559124,0.1154026160473051,-0.2039485125275185
2024-06-21 16:00:00,0.4243416285791969,0.3823996278483311,0.3575039044999555,0.540485048676328,0.6783622045088399,0.2824775017517862,0.4928425754753052
2024-06-21 17:00:00,-0.1099028020436629,-0.2617596971401291,-0.2158615870789319,-0.2698773696728152,-0.2044749959215512,-0.3213350891845408,-0.1830049922083001
2024-06-24 09:00:00,0.3671521328077564,0.520228609391519,0.0345691819188901,0.7985208563495898,0.328223414049443,0.3407034389406424,0.4973973082059509
2024-06-24 10:00:00,0.0657145384202335,0.0847054581411183,0.1403145434153079,0.3330709516021192,0.1758745701349515,0.2176358362025305,0.0607361236632285
2024-06-24 11:00:00,-0.1205096608336719,-0.071669178155513,0.0593046280381292,0.0445235982421926,0.0540530814407451,-0.1002954570483026,-0.0607361236632322
2024-06-24 12:00:00,0.1752388076588748,0.2447662923911999,0.0484958222271888,0.1571581393327723,0.1529919212714904,0.0640556943845347,0.2023104535959216
2024-06-24 13:00:00,-0.0120378426142778,0.0546000559564903,-0.0129299198525105,-0.1719971362438133,-0.0575694897612813,0.0543547202337322,-0.0485171942320737
2024-06-24 14:00:00,-0.0629486824827142,-0.0780092090422021,-0.1919903947408885,-0.1485112027617808,-0.1846256901903943,-0.0265697275750696,-0.1213960695366818
2024-06-24 15:00:00,0.418002559307813,0.3829606856108712,0.2210803637551075,0.4448735742286328,0.5438924546750423,0.235258742196753,0.363746990942229
2024-06-24 16:00:00,0.0,0.010364976752865,-0.1530865561266892,0.0798674833912161,0.1505079927915009,-0.003615176511375,-0.0686064839856419
2024-06-24 17:00:00,-0.0932843521785722,-0.1815423816416271,-0.0766312509505763,0.0,-0.0367102268964644,-0.2352672573820783,-0.1413970259416088
2024-06-25 09:00:00,-1.3063535884267332,-0.6092737527966378,-0.5163606504258096,-0.2131218708912843,-0.1909312734638561,0.0953801090099188,-0.638772488423636
2024-06-25 10:00:00,0.2054874696314013,-0.0587801183383035,0.2655497081355525,0.1036576429259125,0.0538203489785867,-0.1715079833416795,0.2235273532355929
2024-06-25 11:00:00,0.0799816912154153,0.0195972120326984,0.0595164039362051,-0.1866611901640246,-0.3143611631654615,-0.0846545540282252,0.0202959145020993
2024-06-25 12:00:00,0.0027568487015695,-0.0914865317227843,0.0486689063969829,-0.0296608286443893,-0.0719929478009113,0.0060491310441621,-0.0405959490818614
2024-06-25 13:00:00,-0.015990780522024,-0.0981142520967102,-0.021627700843439,-0.050443608084268,-0.0657388211399611,-0.0822995507874751,-0.079209533657153
2024-06-25 14:00:00,0.0661521523572813,0.0065439458708087,0.0810797707158413,0.1838481102596113,0.251914230515013,0.03389625357797,0.0609359784861487
2024-06-25 15:00:00,-0.0937284699905961,-0.0327240125177138,-0.0432343633449041,-0.356141586421536,-0.4909190026238408,-0.1962732947324986,-0.0812562256502642
2024-06-25 16:00:00,0.141661430878808,0.1635130815021632,0.0,0.1426088748307716,0.1587989362143437,0.0569831672598466,0.0934389667820855
2024-06-25 17:00:00,0.1211073764784774,0.2323821511033693,0.1976445311037527,0.0148434021350098,0.1342409059688486,-0.1358432190267124,0.2635955944540407
2024-06-26 09:00:00,0.9984810261897006,0.3995294257203916,0.7203015543637097,0.3171218685622354,0.5074033238871315,0.7267922067105304,0.7364026378436885
2024-06-26 10:00:00,-0.2410428172589113,-0.2145323693897293,-0.325105838355809,-0.2429378888989905,-0.2017548870145548,-0.0783505443255361,-0.2838308986119802
2024-06-26 11:00:00,-0.265162957125739,-0.4069234678769852,-0.1290475396587474,-0.1632774594595511,-0.269641271057632,-0.2209171976444098,-0.3028347626506059
2024-06-26 12:00:00,-0.3317589265858351,-0.3534867915791628,-0.3503423460194285,-0.1873550777032908,-0.3064749692409269,-0.3171377969735593,-0.405211568086835
2024-06-26 13:00:00,-0.3482953298805943,-0.2797461783253323,-0.1372372311935893,-0.1996365491261713,-0.1798147218695616,-0.2245405450002651,-0.2174642904824877
2024-06-26 14:00:00,-0.4502309856309183,-0.5473034307428939,-0.3933024556208216,-0.4483977320845173,-0.6077943144734687,-0.2883932906163647,-0.4690535774203941
2024-06-26 15:00:00,0.433693950904048,0.442031952220841,0.2114704485553215,0.3857429578297069,0.2726035309238401,0.1668097720885152,0.3978176307861409
2024-06-26 16:00:00,0.1602939616056592,0.2931685977475799,0.0270792828894283,0.1997615452597058,0.1713594478857899,0.162888263086454,0.1790110122248632
2024-06-26 17:00:00,0.0412712656051227,0.0393742130244417,0.1493458282196455,-0.1400894416884562,-0.0806564938215228,-0.0826265569864765,0.0609533116518984
2024-06-27 09:00:00,0.2214730782422472,-0.118169179476598,0.2041776081621043,0.1341321850034064,-0.3460195352273424,-0.0656638762847448,0.1319381908823783
2024-06-27 10:00:00,-0.1785690231509666,-0.1748838388934528,0.0712020225563008,-0.2774050995944098,-0.027296549885608,-0.0364985708778326,-0.1624102025756501
2024-06-27 11:00:00,-0.1871525839382334,-0.3163558475192579,-0.1273363145252805,-0.2452337677619186,-0.223201160384351,-0.1644086228149975,-0.2033843851102377
2024-06-27 12:00:00,0.1926517728092513,-0.0462189598397643,-0.0075589462864912,-0.1288389691330204,0.0410334975871389,-0.0426686178793842,0.0407099826498566
2024-06-27 13:00:00,0.0862976442632802,-0.0620990830613218,0.0485832591648421,-0.0359847068880413,-0.3808902079764578,-0.0292690067700764,-0.0223884395175263
2024-06-27 14:00:00,-0.0742004931276227,-0.109758608224592,-0.0356254153319147,-0.1891324490537875,0.146316508655263,0.2193090210836993,-0.0814547869176011
2024-06-27 15:00:00,0.1812818769665394,0.1758201535604996,0.0787907283571347,0.1591352985581333,0.2555398754865459,-0.0706137336523817,0.1831800561064089
2024-06-27 16:00:00,-0.0763180688491454,-0.2247875382910384,-0.1111884867156458,-0.3847603754711832,-0.0410248935687948,-0.1340597132028545,-0.175031591068985
2024-06-27 17:00:00,0.1054024329160185,-0.2823606147189694,-0.0378106554930555,-0.0301218430820978,0.0036473388108234,-0.2380938970081062,-0.0815145446697093
2024-06-28 09:00:00,0.0636268417026911,-0.5724647526621436,0.1889104748601024,0.0150620556978359,0.0054707587956225,0.3782429654110326,-0.1060683424277797
2024-06-28 10:00:00,0.3830981967723737,0.1000847467663891,0.1422567326874299,0.2406848642973322,0.0820254871822779,0.0401804472741011,0.2038778255183103
2024-06-28 11:00:00,0.1637367261527332,0.0360060013891794,0.0893457902756882,0.060080810494975,0.0455406594871597,0.1459747722898929,0.0610823816686893
2024-06-28 12:00:00,-0.0081804721268713,0.2064506550520453,-0.0667326842692174,0.0990544880631733,0.1546832941133692,0.0182318730108072,0.0813851801824061
2024-06-28 13:00:00,-0.3376185280442537,-0.3759252577503988,-0.2889707972488606,-0.5807147356019564,-0.4209343290250929,-0.2969853325144634,-0.3402230008612205
2024-06-28 14:00:00,-0.3014312032823815,-0.1737759263117806,-0.1480433161931385,-0.18122239431197,-0.1873472640094909,-0.1341758148165337,-0.2656478256727854
2024-06-28 15:00:00,0.1563095905663798,0.0227417144219603,0.0162198109125585,0.1148123096132861,0.0548696858759447,-0.1099142779376071,0.1839851695482321
2024-06-28 16:00:00,0.0673845243798719,0.0534895240150755,-0.0822074920011193,0.0603746263792326,-0.0256021068274686,-0.1259392112461917,0.0020423793720538
2024-06-28 17:00:00,-0.0164310635101603,0.2110043517918309,0.1524629545507094,0.1809054810226963,0.1754258179580633,-0.0942524443821985,0.0816609889611441
2024-07-01 09:00:00,0.3029924163518925,1.7338378783204065,0.0,1.4266729196056172,1.031685988879261,0.3410907196483344,1.0050743991695452
2024-07-01 10:00:00,0.0327600330530115,-0.483664166059717,-0.0497141446977868,-0.2080949663640871,-0.339389877099882,0.1073432647595487,-0.2224785012478146
2024-07-01 11:00:00,-0.1420377184987086,-0.068532872100872,-0.0756994120780852,0.0535515074158959,0.0724998898945556,-0.1378595393254747,-0.0607619567840758
2024-07-01 12:00:00,0.0027333980239324,0.1014646574988344,-0.0097369403364774,0.1693908280216842,0.1222245008543883,-0.0635036963394013,0.040512073151709
2024-07-01 13:00:00,0.1611383816968901,0.1250419711588715,0.1934790613990704,0.1483525721963562,0.1509898255725301,0.1001221084859984,0.1254832280261741
2024-07-01 14:00:00,0.0441993781085787,0.0696923701916308,0.0356284923739752,0.0977922733143131,0.0903040598857427,-0.0976789127859001,0.1212856425209229
2024-07-01 15:00:00,0.1444665484162864,0.042054908559005,-0.0626282279405884,0.0059237319528562,0.0766943856702704,0.2866607231466574,-0.0606244335027395
2024-07-01 16:00:00,-0.2962447848235099,-0.4609395507693059,-0.3343200140731877,-0.2223804510115779,-0.1814546658217225,-0.3942178426738903,-0.3523483385304994
2024-07-01 17:00:00,0.0447930785796544,-0.0818741297089628,0.0476737391741055,-0.0059369202243838,-0.3330711669290693,-0.2142363907100491,0.0608383543739274
2024-07-02 09:00:00,-0.780185268680281,-0.7598649450091297,-0.4908251790909755,-0.461186809273453,-1.000427463061906,-0.476635957145011,-0.7631527621008264
2024-07-02 10:00:00,-0.046795989611926,0.2565859541027618,0.1577175877449017,-0.1104049287093154,-0.0228953454762978,0.3993983618920942,0.0408488394397567
2024-07-02 11:00:00,-0.3281865278415682,-0.3631361359953977,-0.0924249656677738,-0.4128590328354495,-0.3854276589341551,-0.1288620434200582,-0.3272588877253735
2024-07-02 12:00:00,-0.0138129560221763,-0.0866556957018614,0.008702462802458,-0.1049821626759457,-0.1794547818534728,-0.0921460887757616,-0.061480451153704
2024-07-02 13:00:00,-0.1271687977552736,-0.1494908248123649,-0.0816153351540821,-0.0360192706990374,-0.0368510760077989,-0.2190338778384082,-0.0820327766926923
2024-07-02 14:00:00,-0.0741642717190912,0.3560074961491513,0.1707719413664907,0.3296920368617949,0.2374511027881911,0.2116585213594838,0.1844792061747974
2024-07-02 15:00:00,0.3228216506861852,0.1768652761293516,0.3200905496067006,0.2390951392309659,0.3615346202564729,-0.1205412200077636,0.3271250693730675
2024-07-02 16:00:00,0.1450406561051409,0.0995982951427636,-0.0238358362089835,-0.0836182874123726,-0.0549717367503871,-0.1046688557973528,0.1040466059406819
2024-07-02 17:00:00,0.0165312026826458,-0.0371717605108521,0.0021671289876018,-0.0059754111847648,-0.097190648008503,-0.0455959834141892,-0.0407896889323321
2024-07-03 09:00:00,0.5182426560313343,0.8633223236943398,0.8448429359744116,1.0905525132477274,0.6674249468399769,0.5065480801154743,0.8065788691669853
2024-07-03 10:00:00,0.2108140115079779,0.2222237747102673,0.1470896384498412,0.0738574289829631,0.2230040928368086,0.0698790630314691,0.2183009780886282
2024-07-03 11:00:00,0.2703951872927368,0.4089663584466465,0.1747230869889381,0.0974083553022697,0.127207984007092,0.0979935892621524,0.3426593693834479
2024-07-03 12:00:00,-0.0081830605237499,0.1241935748929115,0.0021419468155424,0.0648862301746685,0.2358149402168283,0.00612141208925,0.0402357822234646
2024-07-03 13:00:00,0.1139570194613856,0.0653031394834164,0.0053546663252451,0.0530574359177129,0.0679203275419082,-0.0269370165209972,0.0583131432226501
2024-07-03 14:00:00,-0.0108993607632804,-0.1267269987021914,-0.139314594836713,0.0147331820993058,-0.0769798577208652,-0.0612474907675813,-0.1206855082518601
2024-07-03 15:00:00,-0.0490618297910505,-0.1609263422558612,-0.1395089511983185,-0.244852325999331,0.0181182396814041,0.1408131886861732,-0.1309072054988637
2024-07-03 16:00:00,0.1345898890236111,0.0039281154870804,-0.0698275288480215,-0.0797801655648049,0.028076785664219,-0.0244750111359342,0.0282098817055721
2024-07-03 17:00:00,0.0898074099761686,0.0196382632551216,0.1932492227281315,0.0502393769063305,-0.4610938252005288,0.1015321656689673,0.0402860313636724
2024-07-04 09:00:00,0.3633040187913208,0.4857991924288183,0.2431774946991085,0.6566959226244442,0.3006783419772035,0.5097696348646497,0.3337491537404011
2024-07-04 10:00:00,-0.0704939485738564,0.162710664806831,0.1101457135819902,0.0733525060764038,-0.0226783082954064,0.109419842653711,0.0802552158804234
2024-07-04 11:00:00,-0.0271262947687463,0.0065029230662014,0.0694470440800608,-0.1673222958329641,0.0453514747002095,-0.0510476942389799,0.0200537441012242
2024-07-04 12:00:00,0.0244139963940703,0.0611068153111463,0.0288330621107456,-0.0146907595386855,0.1178176681509506,0.1542788379166478,0.0
2024-07-04 13:00:00,-0.0515476515181242,-0.0259983362529295,0.0320269883490553,0.0146907595386881,0.1285347220663941,0.1613128544981021,-0.0360996353846178
2024-07-04 14:00:00,0.1724446896286513,0.0844698915080138,0.0458874697911226,0.146789017182891,0.1084922398858699,0.0617878515668663,0.1102635410078926
2024-07-04 15:00:00,-0.1138452153470244,-0.1130758703526224,-0.1740570128960697,-0.0381444211074301,-0.0768365092559957,-0.1478698530148812,-0.1403565285658345
2024-07-04 16:00:00,0.0330826826022308,0.0195049640751855,0.0106870718593582,0.0293431537192564,-0.0551779049109944,-0.1140818357401523,0.0220690762980886
2024-07-04 17:00:00,0.0650487617596464,0.3115631293156555,0.0694381414206272,0.0674565957067096,0.177184797618506,0.2607405291302254,0.1603560246601473
2024-07-05 09:00:00,0.8041839088501288,0.1838854730686395,0.2506440728331779,0.4884335995031973,0.0785478618036942,0.0907962896431465,0.433675423634381
2024-07-05 10:00:00,0.0429952658087679,-0.0388208809451087,-0.0959171349554758,-0.0145891690268049,-0.2439708806657851,-0.0387296674089891,-0.0997585924993016
2024-07-05 11:00:00,0.0671431167275274,0.0776266971303467,0.0426411963052437,0.0670925610768854,0.0452247224126404,-0.0278462164239587,0.0798148338324565
2024-07-05 12:00:00,-0.1639084736816202,-0.1812227852838233,-0.1194412000801162,-0.3446919445347552,-0.2671219890274296,-0.159963194109298,-0.1596934226311983
2024-07-05 13:00:00,-0.0220540971758358,-0.0349879165673397,0.0106701949545786,-0.0204852068259056,-0.075285157414231,-0.0594454605421076,-0.0299709284239946
2024-07-05 14:00:00,0.0376504003458051,0.1191679113072465,-0.0565650112469992,0.0292632967191817,0.0272180439165024,0.0157746889376594,0.0399592421052966
2024-07-05 15:00:00,-0.6257572637207707,-0.6754325049416298,-0.3368500781741568,-0.6752319233197518,-0.3453104861522815,-0.4901761917345327,-0.6010717140860147
2024-07-05 16:00:00,-0.0665820431722226,0.0169415322066175,-0.096451658408108,0.0647849603765372,0.1918854005646074,-0.1049151625434504,-0.0281384413160281
2024-07-05 17:00:00,-0.0124552221387378,-0.0716953370083948,0.0696688613740881,0.0235477652787168,0.051773234394885,0.04271131487644,0.0401953499392508
2024-07-08 09:00:00,0.4921527662926285,0.5293322889597398,0.3476180988736633,0.7681407515815735,0.4954832483407925,0.151173451527222,0.6349482028453532
2024-07-08 10:00:00,0.156160845063356,0.1555351369242548,-0.0501962470155767,0.3003705854042113,0.0361366330011428,0.0791529458821001,0.0698581907195975
2024-07-08 11:00:00,-0.0699729825198029,-0.0932920497324912,0.1227760345970686,-0.189449196855017,-0.2124899640780199,0.190926782267773,-0.0498937273978859
2024-07-08 12:00:00,-0.2803825821398183,-0.4586538193824044,-0.263887632368944,-0.3887643375257058,0.0497721801892349,-0.1300825052285683,-0.3800080574470942
2024-07-08 13:00:00,0.1402895590281736,0.1405481608734946,0.2158627865928429,0.1609505205231028,0.2845826012562452,0.0535123577665612,0.1801838362122647
2024-07-08 14:00:00,0.0673769116736247,-0.0065025002136171,-0.034165038821365,0.0380050288150467,-0.0315803248179647,0.0364692871865273,0.0
2024-07-08 15:00:00,-0.1267061692093107,-0.1275344385662997,-0.1314306358419397,-0.2868560516356571,-0.1761303277473615,-0.1033642099241172,-0.1601473697764298
